Datetime,GHI_ALL_SKY,GHI_CLEAR_SKY,DHI,DNI,POA_Wm2,Albedo,T2M_C,WS10M_ms,PV_P_dc_kW,PV_P_ac_kW,Grid_Available,Grid_Cap_kW,Load_kW
2023-09-14 14:00:00,656.43565868894,290.9154866066155,331.4851062025151,381.7057944306016,-1844.2752092700025,-499.43829166666666,24.716252001825904,0.6128320620920451,178.0117178856654,172.67136634909545,1,465.5,308.1062034906256
2023-09-14 15:00:00,357.86926757856685,235.0406961023216,308.2314132724088,72.16859484858949,-1003.2454883786684,-499.43829166666666,25.09333686336213,1.687727193616656,101.46171063622324,98.41785931713656,1,465.5,285.5083886662833
2023-09-14 16:00:00,189.42617237909064,163.24713622028858,180.51393156179603,18.656048230623515,-530.7428615446562,-499.43829166666666,25.126631001588475,1.9669974128932155,54.98398375145242,53.33446423890884,1,465.5,241.02114134225377
2023-09-14 17:00:00,5.052352591645524,80.42741942201019,5.045129571853305,0.0306897241469639,-14.153570219720642,-499.43829166666666,25.483919374010107,1.6442311908412248,1.5002550622736457,1.455247410405436,1,465.5,221.88483372165572
2023-09-14 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.07283057322365,2.196828335607479,0.0,0.0,1,465.5,197.01685075540672
2023-09-14 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.407798320887515,2.1175775000779327,0.0,0.0,1,465.5,201.0157602783393
2023-09-14 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.651043230257084,2.941874159912602,0.0,0.0,1,465.5,186.2004720197548
2023-09-14 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.56935910778272,1.917875181815444,0.0,0.0,1,465.5,189.12541079918407
2023-09-14 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.04829113335932,0.7609948794986529,0.0,0.0,1,465.5,171.2827492292639
2023-09-14 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.85795983545596,1.7260057144200551,0.0,0.0,1,465.5,162.79136659976797
2023-09-15 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.05583390124324,1.4911898800043903,0.0,0.0,1,465.5,173.22641778048182
2023-09-15 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.452584056921967,1.6473618180250582,0.0,0.0,1,465.5,117.2233968742551
2023-09-15 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.29074651934586,1.8185425094601109,0.0,0.0,1,465.5,93.35932356371848
2023-09-15 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.206574497541567,2.214878306638488,0.0,0.0,1,465.5,111.08210582503824
2023-09-15 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.13619946267856,1.6924746043158376,0.0,0.0,1,465.5,142.24505301422815
2023-09-15 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.28501609694372,2.2196760399455675,0.0,0.0,1,465.5,171.2475433950685
2023-09-15 06:00:00,25.085863835005643,10.995815119226982,12.3137842125391,397.1474088300913,-68.15115836306722,-499.43829166666666,25.61659043793984,1.80721851315738,8.057286399268358,7.815567807290307,1,465.5,204.4295282433704
2023-09-15 07:00:00,150.44503106252932,98.61832435836378,129.42460361393066,72.87884298331375,-421.5345830330581,-499.43829166666666,25.349063403703816,2.594369623030261,43.84692847240315,42.531520618231056,1,465.5,203.75137465023136
2023-09-15 08:00:00,51.76900731905554,179.6026437671463,51.42941130353221,0.6464983279030186,-145.02978259722954,-499.43829166666666,25.54990271539627,1.3246794396695565,15.275181531289132,14.816926085350458,1,465.5,178.6704276518646
2023-09-15 09:00:00,148.46426694863874,248.42982581078192,146.44508349744848,2.779006665904757,-415.94006903032846,-499.43829166666666,24.84476278452185,1.0809073504624065,43.384978432527774,42.08342907955194,1,465.5,193.07918098510493
2023-09-15 10:00:00,516.1568875353328,300.4094117752928,405.0484665869536,126.45936181167475,-1447.968968164947,-499.43829166666666,25.06072451650294,2.1284762038834417,143.02282254481565,138.73213786847117,1,465.5,201.1989110161472
2023-09-15 11:00:00,563.7703647676212,331.99907877752526,447.29275987847086,119.95631010687184,-1581.5278034437092,-499.43829166666666,25.003817301474143,1.5913128683389064,155.24968638368364,150.59219579217313,1,465.5,226.5159793040932
2023-09-15 12:00:00,82.24187756233728,341.0460432156698,81.79053254285225,0.4524943745326852,-230.4002095846726,-499.43829166666666,25.23044251241849,1.8974424628572744,24.20345893252799,23.47735516455215,1,465.5,211.4452779896912
2023-09-15 13:00:00,785.4455109522823,326.93376941408263,332.23801692429066,473.97435688616855,-2208.803221054218,-499.43829166666666,25.48712576240605,1.300000661632474,207.99305653362865,201.75326483761975,1,465.5,292.52966605304505
2023-09-15 14:00:00,908.897554548542,290.6239855107067,149.6048457918369,893.295858345441,-2559.745745232713,-499.43829166666666,25.087333622563413,1.4407556967009174,236.09343163033367,229.01062868142364,1,465.5,341.05435356468337
2023-09-15 15:00:00,295.3209409838844,234.5911432738024,276.0261258903537,28.12202269366085,-827.6208574848425,-499.43829166666666,25.257959477137952,2.1103096524273965,84.44242086576484,81.9091482397919,1,465.5,284.6900726307094
2023-09-15 16:00:00,561.8854142495941,162.65378830316445,92.71109335118302,986.2513177993806,-1579.7712818639052,-499.43829166666666,24.914745225301075,1.67370489054248,153.92179915678406,149.30414518208053,1,465.5,222.56046940902857
2023-09-15 17:00:00,118.9910120213438,79.71433245794184,103.68626162713537,65.64586611035206,-333.3205691244168,-499.43829166666666,25.16856572442249,0.9452478929635936,34.87141711400143,33.82527460058139,1,465.5,257.7940423181876
2023-09-15 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.96954661405042,1.5616402984229685,0.0,0.0,1,465.5,223.68175150316785
2023-09-15 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.98528417134215,1.766719916864388,0.0,0.0,1,465.5,199.69042745240333
2023-09-15 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.21401617359304,1.5319433106173068,0.0,0.0,1,465.5,189.8444867935074
2023-09-15 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.15547055511825,2.343761817544747,0.0,0.0,1,465.5,177.24097334797483
2023-09-15 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.30816306797499,1.075819210883257,0.0,0.0,1,465.5,179.40560909525024
2023-09-15 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.44401866248355,0.9567627719103068,0.0,0.0,1,465.5,163.6715825352661
2023-09-16 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.138875759763124,1.6591059910222226,0.0,0.0,1,465.5,142.420019516979
2023-09-16 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.68089155805983,2.052693640890298,0.0,0.0,1,465.5,113.99368229097324
2023-09-16 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.10101552758368,1.5297954452762133,0.0,0.0,1,465.5,89.09105828844766
2023-09-16 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.87087957162605,2.0287902239749784,0.0,0.0,1,465.5,108.90206849853207
2023-09-16 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.257332104011795,2.266803158404721,0.0,0.0,1,465.5,134.9759042237329
2023-09-16 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.28188383485956,1.5756743977680423,0.0,0.0,1,465.5,184.7612720896448
2023-09-16 06:00:00,43.34737574988004,11.315193552960766,7.152316998730206,1094.3231707317914,-116.9496388584166,-499.43829166666666,24.953968360035912,1.5649686850395454,14.166384489955869,13.74139295525719,0,0.0,217.36887720033644
2023-09-16 07:00:00,95.04699174618392,98.98283726662264,92.72362144869328,8.030023768276958,-266.2825705735244,-499.43829166666666,25.18090785908244,1.0475692580728695,27.929032837189588,27.0911618520739,0,0.0,205.211201585107
2023-09-16 08:00:00,71.70678719967721,179.97102404226138,71.0565772996946,1.2359738607447424,-200.88899089590683,-499.43829166666666,25.46071016446344,2.059020709785343,21.11064364493963,20.47732433559144,0,0.0,192.2094577825748
2023-09-16 09:00:00,210.9495905928452,248.76054279042444,206.8784929909052,5.598714411732553,-591.0269448196082,-499.43829166666666,25.248951202799613,1.1971311518690155,61.03431186090757,59.203282505080345,1,465.5,193.4298738375172
2023-09-16 10:00:00,179.96449634216307,300.6635014884787,177.51301497757143,2.7893703585162912,-504.198749509951,-499.43829166666666,24.923931597976853,1.6263165048497872,52.35621314445588,50.7855267501222,1,465.5,191.38065260759868
2023-09-16 11:00:00,145.60514025977278,332.14279927484705,144.15247948736314,1.4962276069612428,-407.9260457508796,-499.43829166666666,25.045931835123845,1.3686750699264625,42.53058625173156,41.25466866417961,1,465.5,218.17089706380352
2023-09-16 12:00:00,208.76247650623733,341.05317402738723,205.8543156727642,2.917122195452045,-584.8839925473825,-499.43829166666666,25.28761350652421,2.361995967096536,60.41325210731856,58.600854544099,1,465.5,233.4464543001981
2023-09-16 13:00:00,28.77693130041734,326.7873984318045,28.71926005959229,0.0603743253572999,-80.61658896911162,-499.43829166666666,25.103190782944225,2.387676785907436,8.532185334939294,8.276219774891116,1,465.5,238.02626767141305
2023-09-16 14:00:00,708.6579041709077,290.3176615196287,284.76525952386754,499.506012302004,-1993.4114904071653,-499.43829166666666,25.096148100646342,1.7273969042938613,189.8740306675028,184.17780974747768,1,465.5,342.0537388293382
2023-09-16 15:00:00,74.13023788519979,234.1293155923352,73.59607878890976,0.78050039837943,-207.67735403569787,-499.43829166666666,25.544854790226825,0.7935667936270814,21.80999966717023,21.155699677155123,1,465.5,292.1589315483757
2023-09-16 16:00:00,191.2743749025584,162.05150356923644,181.6418324823284,20.33509293418608,-535.9760183255936,-499.43829166666666,25.60660017145861,0.2301335965698001,55.37947789612784,53.718093559244,1,465.5,243.14070993115573
2023-09-16 17:00:00,63.02316905363203,78.99620922549083,61.87889550186456,4.955436379048212,-176.55686007753977,-499.43829166666666,25.354119219189744,2.384449584929675,18.58445625527208,18.02692256761392,0,0.0,231.3199102265602
2023-09-16 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.35288310771446,2.6997179353721443,0.0,0.0,1,465.5,212.3914464736332
2023-09-16 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.91195049636388,2.265402091583072,0.0,0.0,1,465.5,200.3030296659347
2023-09-16 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.520032879759952,0.8556419232712297,0.0,0.0,1,465.5,202.7836911387984
2023-09-16 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.83479894659252,2.180770222266694,0.0,0.0,1,465.5,179.3871287158248
2023-09-16 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.398929676171083,1.5067619001381802,0.0,0.0,1,465.5,174.90436542105417
2023-09-16 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.83932373239959,1.2122956261463629,0.0,0.0,0,0.0,157.3703127005543
2023-09-17 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.0704049357149,1.9739660217113075,0.0,0.0,0,0.0,138.007074073951
2023-09-17 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.382753610525764,1.59870395792122,0.0,0.0,0,0.0,123.58480068477576
2023-09-17 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.102922699308152,1.280214323275678,0.0,0.0,1,465.5,102.51339986886596
2023-09-17 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.0037570522406,1.4068630773840884,0.0,0.0,1,465.5,99.78714028403688
2023-09-17 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.13691249286216,1.7572104149421546,0.0,0.0,1,465.5,166.83622139333374
2023-09-17 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.08843207755362,0.803210696860788,0.0,0.0,1,465.5,174.12599418812118
2023-09-17 06:00:00,10.200491421405902,11.633432199392706,9.993543689633407,6.089102808375169,-28.5582503758558,-499.43829166666666,25.144051259545915,1.6492797083224484,3.036347639649282,2.945257210459804,1,465.5,202.4633799702048
2023-09-17 07:00:00,138.6586155015412,99.34198686045131,124.93347059822192,47.29166402785727,-388.6068326637482,-499.43829166666666,25.480192872284142,1.1695922053344194,40.42345428808539,39.21075065944282,1,465.5,183.2021446851092
2023-09-17 08:00:00,106.27635295813371,180.33014192978607,104.85094034653204,2.705657199073806,-297.74741768491435,-499.43829166666666,25.20815596776721,1.832040514483093,31.17862589161214,30.243267114863773,1,465.5,178.56376054531097
2023-09-17 09:00:00,472.9627523682951,249.0786884786766,330.8878317238952,195.2456429054002,-1327.799597066788,-499.43829166666666,25.17726933042708,1.618089488287807,131.48978900382755,127.54509533371272,1,465.5,182.01109137991668
2023-09-17 10:00:00,538.4360102371431,300.9025266721604,405.2610197254499,151.4946649993956,-1511.1540518800514,-499.43829166666666,25.04489242591864,2.038271888262211,148.57835689104328,144.121006184312,1,465.5,190.10435945694496
2023-09-17 11:00:00,1025.2823228642926,332.26994758029394,170.35767953747975,880.7188102126563,-2890.429658012923,-499.43829166666666,24.971616373824386,0.8523018931194988,261.436991720416,253.59388196880357,1,465.5,216.5258757824406
2023-09-17 12:00:00,1284.4188304658028,341.0433133053015,211.92910702685748,1076.4258029286916,-3621.112341240876,-499.43829166666666,25.296097445813466,2.542714972329148,314.83396262026804,305.38894374166,1,465.5,215.29440183175728
2023-09-17 13:00:00,415.50884742689885,326.62473347169674,387.1828479872168,29.68497400643143,-1164.604351844055,-499.43829166666666,25.179486569507453,1.6546449522098747,116.917750509711,113.41021799441968,1,465.5,268.0344060397445
2023-09-17 14:00:00,1065.8733832015591,289.9968104673093,175.86910822825726,1050.5080154893385,-3004.394289489512,-499.43829166666666,25.080232533230426,1.475393338397812,270.171748937266,262.066596469148,1,465.5,323.27137346273486
2023-09-17 15:00:00,45.06857927035536,233.65567671438416,44.87074249020336,0.2898218988188828,-126.25861187376668,-499.43829166666666,25.19096245167936,0.6796445691351998,13.329317938587517,12.92943840042989,1,465.5,264.82062592750657
2023-09-17 16:00:00,97.3252620720164,161.44088737005714,95.98997924333342,2.8311327081874977,-272.6691844058239,-499.43829166666666,25.01672861013559,2.6266272826936965,28.6084774484274,27.75022312497458,1,465.5,221.0346664112789
2023-09-17 17:00:00,66.93106258006077,78.27376098756184,65.62857115049549,5.695858235752363,-187.511730876968,-499.43829166666666,25.056384178362805,1.2392402999167835,19.74916741851957,19.15669239596398,1,465.5,229.84666605502431
2023-09-17 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.05212110196186,1.6432925185482397,0.0,0.0,1,465.5,208.98931274808527
2023-09-17 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.7872245912683,1.277354913992332,0.0,0.0,1,465.5,187.0665003777281
2023-09-17 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.30501030944536,2.557410514257508,0.0,0.0,1,465.5,192.2255185956167
2023-09-17 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.08895766037567,1.8310223625838555,0.0,0.0,1,465.5,188.3886730501254
2023-09-17 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.12060132142801,1.5435832427058953,0.0,0.0,1,465.5,174.41739722951883
2023-09-17 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.327852142366112,1.3454488992781843,0.0,0.0,1,465.5,160.5479757500953
2023-09-18 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.35909616001761,1.6618056037179874,0.0,0.0,1,465.5,141.02356608241317
2023-09-18 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.07220580833969,1.0365849997669407,0.0,0.0,1,465.5,119.6210828391327
2023-09-18 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.269275984115524,1.0600188096363747,0.0,0.0,1,465.5,107.92915635089192
2023-09-18 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.43738761156976,1.5214205395178153,0.0,0.0,1,465.5,113.14556933642804
2023-09-18 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.11804832276848,2.3703220577076856,0.0,0.0,1,465.5,147.93139023542145
2023-09-18 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.27640513462172,1.320050069343985,0.0,0.0,1,465.5,195.86176550905247
2023-09-18 06:00:00,30.79931483837225,11.94991415441495,10.168953396811762,591.2703979595941,-85.34125031495168,-499.43829166666666,24.810081519886666,1.1614813177611758,9.420718118130178,9.138096574586273,1,465.5,196.94213731032505
2023-09-18 07:00:00,183.69280838900096,99.695146965731,133.62470093692585,172.00110730377384,-515.4286514788557,-499.43829166666666,24.93627201743322,2.127637183690591,53.18776464402375,51.59213170470304,0,0.0,194.1939690247962
2023-09-18 08:00:00,237.42206914825744,180.6794101661901,218.96532565103047,34.98569435017101,-665.4892967658199,-499.43829166666666,24.99992519364709,1.2926188742716052,68.44535278572712,66.39199220215531,0,0.0,182.96005527988456
2023-09-18 09:00:00,72.17558086181712,249.38376005150388,71.70019304960242,0.6528658613232486,-202.20235572687704,-499.43829166666666,24.971337021424,1.5297384062686663,21.290478513995765,20.65176415857589,1,465.5,205.13844482623605
2023-09-18 10:00:00,647.2906279378378,301.1261087162944,365.86071655386246,320.08544555698387,-1819.592347671396,-499.43829166666666,24.914938418550168,1.179476193362689,175.34273295808123,170.0824509693388,1,465.5,190.27341479431823
2023-09-18 11:00:00,61.53677218841909,332.3803006073308,61.27749173062755,0.2671644038812245,-172.39441617073987,-499.43829166666666,24.6339077347814,1.6536391216579964,18.20321637269275,17.657119881511967,1,465.5,225.34839982148995
2023-09-18 12:00:00,558.1681716006105,341.01641419723256,456.9992246398936,101.6052224998746,-1565.9373995679412,-499.43829166666666,25.259925292894582,1.507633829501364,153.61838117480318,149.00982973955908,1,465.5,230.60156486159548
2023-09-18 13:00:00,1105.9382045449024,326.4459126167009,182.4798037499089,968.8358179776416,-3118.966849692215,-499.43829166666666,25.245466310365263,2.825743881383291,278.13277387791925,269.7887906615817,1,465.5,289.8496535223653
2023-09-18 14:00:00,721.1784122301257,289.66175146955635,270.83972173705683,532.4663822391884,-2030.2989808901225,-499.43829166666666,25.15378187338487,1.8881251691881007,192.43515042134928,186.6620959087088,1,465.5,327.5581492369735
2023-09-18 15:00:00,524.4154365553251,233.1707105492765,267.0087743503355,378.0853694964632,-1474.6246120455153,-499.43829166666666,24.87372254397036,2.3190518906969606,144.3593524008954,140.02857182886854,1,465.5,279.39876169696726
2023-09-18 16:00:00,276.3629963553619,160.82256093871928,216.84200178814075,126.75563959985725,-775.3830212219244,-499.43829166666666,24.96374164811108,2.0176499916609374,79.07021423896532,76.69810781179636,0,0.0,246.5609748733865
2023-09-18 17:00:00,52.44922434665951,77.5477094728738,51.64190603775391,3.5654956616344,-146.942271402395,-499.43829166666666,25.23028013006703,1.8796900734376072,15.49296703548996,15.02817802442526,0,0.0,226.6429968782764
2023-09-18 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.312851059202764,1.6893503793556552,0.0,0.0,0,0.0,224.02456130607573
2023-09-18 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.04183385661181,1.6523083447804,0.0,0.0,1,465.5,187.42608918091315
